I0227 22:31:28.901643 67705 Protraintest_ae.py:83] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_adam_0/', 'log_filename': 'Train.log', 'output_dir': 'results_adam_0/', 'snapshot_dir': 'snapshots_adam_0/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 128, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 1.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 30, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'device': device(type='cuda'), 'script_folder': '/home/zyf/mixup/Pointcloud-Learning'}
I0227 22:31:28.903539 67705 Protraintester.py:350] Network Architecture:
I0227 22:31:30.845863 67705 Protraintester.py:246] Epoch=1   [  0%/36757] AVGloss (B,R)=(5.677,5.677) FineCDloss = 1.4391 Classloss = 4.2379 lr = 0.00300 
I0227 23:16:14.620990 67705 Protraintester.py:246] Epoch=21  [ 36%/36757] AVGloss (B,R)=(0.309,0.305) FineCDloss = 0.1317 Classloss = 0.1774 lr = 0.00300 
I0227 23:16:16.703406 67705 Protraintester.py:246] Epoch=21  [ 38%/36757] AVGloss (B,R)=(0.297,0.290) FineCDloss = 0.1354 Classloss = 0.1615 lr = 0.00300 
I0227 23:16:18.792040 67705 Protraintester.py:246] Epoch=21  [ 40%/36757] AVGloss (B,R)=(0.252,0.283) FineCDloss = 0.1298 Classloss = 0.1219 lr = 0.00300 
I0227 23:16:20.882905 67705 Protraintester.py:246] Epoch=21  [ 42%/36757] AVGloss (B,R)=(0.368,0.302) FineCDloss = 0.1295 Classloss = 0.2386 lr = 0.00300 
I0227 23:16:22.969639 67705 Protraintester.py:246] Epoch=21  [ 43%/36757] AVGloss (B,R)=(0.241,0.282) FineCDloss = 0.1308 Classloss = 0.1104 lr = 0.00300 
I0227 23:16:25.055469 67705 Protraintester.py:246] Epoch=21  [ 45%/36757] AVGloss (B,R)=(0.284,0.279) FineCDloss = 0.1293 Classloss = 0.1544 lr = 0.00300 
I0227 23:16:27.138566 67705 Protraintester.py:246] Epoch=21  [ 47%/36757] AVGloss (B,R)=(0.240,0.267) FineCDloss = 0.1257 Classloss = 0.1142 lr = 0.00300 
I0227 23:16:29.224339 67705 Protraintester.py:246] Epoch=21  [ 49%/36757] AVGloss (B,R)=(0.312,0.272) FineCDloss = 0.1349 Classloss = 0.1774 lr = 0.00300 
I0227 23:16:31.308730 67705 Protraintester.py:246] Epoch=21  [ 50%/36757] AVGloss (B,R)=(0.242,0.273) FineCDloss = 0.1324 Classloss = 0.1096 lr = 0.00300 
I0227 23:16:33.392712 67705 Protraintester.py:246] Epoch=21  [ 52%/36757] AVGloss (B,R)=(0.285,0.282) FineCDloss = 0.1318 Classloss = 0.1529 lr = 0.00300 
I0227 23:16:35.476279 67705 Protraintester.py:246] Epoch=21  [ 54%/36757] AVGloss (B,R)=(0.243,0.289) FineCDloss = 0.1258 Classloss = 0.1171 lr = 0.00300 
I0227 23:16:37.560683 67705 Protraintester.py:246] Epoch=21  [ 56%/36757] AVGloss (B,R)=(0.220,0.288) FineCDloss = 0.1263 Classloss = 0.0938 lr = 0.00300 
I0227 23:16:39.647202 67705 Protraintester.py:246] Epoch=21  [ 57%/36757] AVGloss (B,R)=(0.295,0.304) FineCDloss = 0.1351 Classloss = 0.1601 lr = 0.00300 
I0227 23:16:41.732028 67705 Protraintester.py:246] Epoch=21  [ 59%/36757] AVGloss (B,R)=(0.322,0.302) FineCDloss = 0.1235 Classloss = 0.1981 lr = 0.00300 
I0227 23:16:43.817284 67705 Protraintester.py:246] Epoch=21  [ 61%/36757] AVGloss (B,R)=(0.227,0.287) FineCDloss = 0.1280 Classloss = 0.0995 lr = 0.00300 
I0227 23:16:45.902550 67705 Protraintester.py:246] Epoch=21  [ 62%/36757] AVGloss (B,R)=(0.353,0.310) FineCDloss = 0.1242 Classloss = 0.2289 lr = 0.00300 
I0227 23:16:47.986281 67705 Protraintester.py:246] Epoch=21  [ 64%/36757] AVGloss (B,R)=(0.328,0.296) FineCDloss = 0.1296 Classloss = 0.1985 lr = 0.00300 
I0227 23:16:50.067662 67705 Protraintester.py:246] Epoch=21  [ 66%/36757] AVGloss (B,R)=(0.248,0.278) FineCDloss = 0.1229 Classloss = 0.1254 lr = 0.00300 
I0227 23:16:52.154003 67705 Protraintester.py:246] Epoch=21  [ 68%/36757] AVGloss (B,R)=(0.204,0.274) FineCDloss = 0.1250 Classloss = 0.0789 lr = 0.00300 
I0227 23:16:54.235262 67705 Protraintester.py:246] Epoch=21  [ 69%/36757] AVGloss (B,R)=(0.413,0.278) FineCDloss = 0.1317 Classloss = 0.2808 lr = 0.00300 
I0227 23:16:56.320774 67705 Protraintester.py:246] Epoch=21  [ 71%/36757] AVGloss (B,R)=(0.249,0.275) FineCDloss = 0.1249 Classloss = 0.1238 lr = 0.00300 
I0227 23:16:58.408054 67705 Protraintester.py:246] Epoch=21  [ 73%/36757] AVGloss (B,R)=(0.274,0.302) FineCDloss = 0.1265 Classloss = 0.1472 lr = 0.00300 
I0227 23:17:00.492276 67705 Protraintester.py:246] Epoch=21  [ 75%/36757] AVGloss (B,R)=(0.374,0.311) FineCDloss = 0.1235 Classloss = 0.2505 lr = 0.00300 
I0227 23:17:02.577422 67705 Protraintester.py:246] Epoch=21  [ 76%/36757] AVGloss (B,R)=(0.302,0.303) FineCDloss = 0.1253 Classloss = 0.1770 lr = 0.00300 
I0227 23:17:04.660262 67705 Protraintester.py:246] Epoch=21  [ 78%/36757] AVGloss (B,R)=(0.417,0.323) FineCDloss = 0.1234 Classloss = 0.2939 lr = 0.00300 
I0227 23:17:06.745825 67705 Protraintester.py:246] Epoch=21  [ 80%/36757] AVGloss (B,R)=(0.237,0.294) FineCDloss = 0.1300 Classloss = 0.1066 lr = 0.00300 
I0227 23:17:08.829154 67705 Protraintester.py:246] Epoch=21  [ 82%/36757] AVGloss (B,R)=(0.404,0.332) FineCDloss = 0.1437 Classloss = 0.2603 lr = 0.00300 
I0227 23:17:10.913273 67705 Protraintester.py:246] Epoch=21  [ 83%/36757] AVGloss (B,R)=(0.242,0.314) FineCDloss = 0.1284 Classloss = 0.1138 lr = 0.00300 
I0227 23:17:13.072923 67705 Protraintester.py:246] Epoch=21  [ 85%/36757] AVGloss (B,R)=(0.321,0.302) FineCDloss = 0.1220 Classloss = 0.1991 lr = 0.00300 
I0227 23:17:15.155952 67705 Protraintester.py:246] Epoch=21  [ 87%/36757] AVGloss (B,R)=(0.223,0.295) FineCDloss = 0.1160 Classloss = 0.1072 lr = 0.00300 
I0227 23:17:17.243692 67705 Protraintester.py:246] Epoch=21  [ 89%/36757] AVGloss (B,R)=(0.310,0.298) FineCDloss = 0.1173 Classloss = 0.1925 lr = 0.00300 
I0227 23:17:19.327477 67705 Protraintester.py:246] Epoch=21  [ 90%/36757] AVGloss (B,R)=(0.273,0.286) FineCDloss = 0.1236 Classloss = 0.1497 lr = 0.00300 
I0227 23:17:21.414311 67705 Protraintester.py:246] Epoch=21  [ 92%/36757] AVGloss (B,R)=(0.273,0.296) FineCDloss = 0.1191 Classloss = 0.1540 lr = 0.00300 
I0227 23:17:23.501031 67705 Protraintester.py:246] Epoch=21  [ 94%/36757] AVGloss (B,R)=(0.348,0.298) FineCDloss = 0.1206 Classloss = 0.2274 lr = 0.00300 
I0227 23:17:25.594662 67705 Protraintester.py:246] Epoch=21  [ 95%/36757] AVGloss (B,R)=(0.250,0.282) FineCDloss = 0.1243 Classloss = 0.1260 lr = 0.00300 
I0227 23:17:27.682122 67705 Protraintester.py:246] Epoch=21  [ 97%/36757] AVGloss (B,R)=(0.233,0.269) FineCDloss = 0.1225 Classloss = 0.1105 lr = 0.00300 
I0227 23:17:29.767686 67705 Protraintester.py:246] Epoch=21  [ 99%/36757] AVGloss (B,R)=(0.361,0.298) FineCDloss = 0.1244 Classloss = 0.2366 lr = 0.00300 
I0227 23:17:30.963279 67705 Protraintester.py:251] ======== Epoch 21  ========
I0227 23:17:30.964066 67705 Protraintester.py:255] Train: avg overall=0.3679, avg fineCD = 0.1592, avg classCD = 0.2087 
I0227 23:17:38.133805 67705 Protraintester.py:325] val set (epoch=21 ): AverageLoss=11.0615: ChamferLoss=0.1950: ClassificationLoss=9.8665: ClassAcc =22.76/100
I0227 23:17:40.418118 67705 Protraintester.py:246] Epoch=22  [  0%/36757] AVGloss (B,R)=(0.723,0.372) FineCDloss = 0.1225 Classloss = 0.6005 lr = 0.00300 
I0227 23:17:42.504338 67705 Protraintester.py:246] Epoch=22  [  2%/36757] AVGloss (B,R)=(0.218,0.375) FineCDloss = 0.1153 Classloss = 0.1026 lr = 0.00300 
I0227 23:17:44.607472 67705 Protraintester.py:246] Epoch=22  [  3%/36757] AVGloss (B,R)=(0.225,0.346) FineCDloss = 0.1176 Classloss = 0.1071 lr = 0.00300 
I0227 23:17:46.705284 67705 Protraintester.py:246] Epoch=22  [  5%/36757] AVGloss (B,R)=(0.304,0.314) FineCDloss = 0.1210 Classloss = 0.1830 lr = 0.00300 
I0227 23:17:48.798420 67705 Protraintester.py:246] Epoch=22  [  7%/36757] AVGloss (B,R)=(0.200,0.291) FineCDloss = 0.1219 Classloss = 0.0781 lr = 0.00300 
I0227 23:17:50.886629 67705 Protraintester.py:246] Epoch=22  [  9%/36757] AVGloss (B,R)=(0.254,0.281) FineCDloss = 0.1162 Classloss = 0.1381 lr = 0.00300 
I0227 23:17:52.981263 67705 Protraintester.py:246] Epoch=22  [ 10%/36757] AVGloss (B,R)=(0.185,0.266) FineCDloss = 0.1191 Classloss = 0.0663 lr = 0.00300 
I0227 23:17:55.073177 67705 Protraintester.py:246] Epoch=22  [ 12%/36757] AVGloss (B,R)=(0.168,0.252) FineCDloss = 0.1173 Classloss = 0.0502 lr = 0.00300 
I0227 23:17:57.159821 67705 Protraintester.py:246] Epoch=22  [ 14%/36757] AVGloss (B,R)=(0.253,0.238) FineCDloss = 0.1195 Classloss = 0.1331 lr = 0.00300 
I0227 23:17:59.268845 67705 Protraintester.py:246] Epoch=22  [ 16%/36757] AVGloss (B,R)=(0.278,0.252) FineCDloss = 0.1204 Classloss = 0.1579 lr = 0.00300 
I0227 23:18:01.366537 67705 Protraintester.py:246] Epoch=22  [ 17%/36757] AVGloss (B,R)=(0.266,0.244) FineCDloss = 0.1177 Classloss = 0.1482 lr = 0.00300 
I0227 23:18:03.462749 67705 Protraintester.py:246] Epoch=22  [ 19%/36757] AVGloss (B,R)=(0.204,0.228) FineCDloss = 0.1204 Classloss = 0.0837 lr = 0.00300 
I0227 23:18:05.557292 67705 Protraintester.py:246] Epoch=22  [ 21%/36757] AVGloss (B,R)=(0.204,0.218) FineCDloss = 0.1162 Classloss = 0.0879 lr = 0.00300 
I0227 23:18:07.666029 67705 Protraintester.py:246] Epoch=22  [ 23%/36757] AVGloss (B,R)=(0.193,0.227) FineCDloss = 0.1183 Classloss = 0.0751 lr = 0.00300 
I0227 23:18:09.759336 67705 Protraintester.py:246] Epoch=22  [ 24%/36757] AVGloss (B,R)=(0.242,0.229) FineCDloss = 0.1174 Classloss = 0.1244 lr = 0.00300 
I0227 23:18:11.856468 67705 Protraintester.py:246] Epoch=22  [ 26%/36757] AVGloss (B,R)=(0.194,0.238) FineCDloss = 0.1240 Classloss = 0.0695 lr = 0.00300 
I0227 23:18:13.955975 67705 Protraintester.py:246] Epoch=22  [ 28%/36757] AVGloss (B,R)=(0.187,0.246) FineCDloss = 0.1123 Classloss = 0.0752 lr = 0.00300 
I0227 23:18:16.043820 67705 Protraintester.py:246] Epoch=22  [ 30%/36757] AVGloss (B,R)=(0.257,0.245) FineCDloss = 0.1207 Classloss = 0.1368 lr = 0.00300 
I0227 23:18:18.133016 67705 Protraintester.py:246] Epoch=22  [ 31%/36757] AVGloss (B,R)=(0.307,0.272) FineCDloss = 0.1155 Classloss = 0.1916 lr = 0.00300 
I0227 23:18:20.219976 67705 Protraintester.py:246] Epoch=22  [ 33%/36757] AVGloss (B,R)=(0.260,0.263) FineCDloss = 0.1167 Classloss = 0.1435 lr = 0.00300 
I0227 23:18:22.309700 67705 Protraintester.py:246] Epoch=22  [ 35%/36757] AVGloss (B,R)=(0.261,0.264) FineCDloss = 0.1121 Classloss = 0.1487 lr = 0.00300 
I0227 23:18:24.397777 67705 Protraintester.py:246] Epoch=22  [ 36%/36757] AVGloss (B,R)=(0.194,0.259) FineCDloss = 0.1211 Classloss = 0.0729 lr = 0.00300 
I0227 23:18:26.482892 67705 Protraintester.py:246] Epoch=22  [ 38%/36757] AVGloss (B,R)=(0.197,0.257) FineCDloss = 0.1211 Classloss = 0.0761 lr = 0.00300 
I0227 23:18:28.569338 67705 Protraintester.py:246] Epoch=22  [ 40%/36757] AVGloss (B,R)=(0.249,0.246) FineCDloss = 0.1174 Classloss = 0.1314 lr = 0.00300 
I0227 23:18:30.657591 67705 Protraintester.py:246] Epoch=22  [ 42%/36757] AVGloss (B,R)=(0.199,0.241) FineCDloss = 0.1162 Classloss = 0.0828 lr = 0.00300 
I0227 23:18:32.744520 67705 Protraintester.py:246] Epoch=22  [ 43%/36757] AVGloss (B,R)=(0.245,0.248) FineCDloss = 0.1171 Classloss = 0.1277 lr = 0.00300 
I0227 23:18:34.850524 67705 Protraintester.py:246] Epoch=22  [ 45%/36757] AVGloss (B,R)=(0.235,0.246) FineCDloss = 0.1165 Classloss = 0.1180 lr = 0.00300 
I0227 23:18:36.957898 67705 Protraintester.py:246] Epoch=22  [ 47%/36757] AVGloss (B,R)=(0.235,0.242) FineCDloss = 0.1168 Classloss = 0.1181 lr = 0.00300 
I0227 23:18:39.050646 67705 Protraintester.py:246] Epoch=22  [ 49%/36757] AVGloss (B,R)=(0.234,0.242) FineCDloss = 0.1131 Classloss = 0.1207 lr = 0.00300 
I0227 23:18:41.164518 67705 Protraintester.py:246] Epoch=22  [ 50%/36757] AVGloss (B,R)=(0.254,0.246) FineCDloss = 0.1231 Classloss = 0.1311 lr = 0.00300 
I0227 23:18:43.266460 67705 Protraintester.py:246] Epoch=22  [ 52%/36757] AVGloss (B,R)=(0.250,0.251) FineCDloss = 0.1195 Classloss = 0.1306 lr = 0.00300 
I0227 23:18:45.413787 67705 Protraintester.py:246] Epoch=22  [ 54%/36757] AVGloss (B,R)=(0.232,0.259) FineCDloss = 0.1223 Classloss = 0.1096 lr = 0.00300 
I0227 23:18:47.542449 67705 Protraintester.py:246] Epoch=22  [ 56%/36757] AVGloss (B,R)=(0.224,0.246) FineCDloss = 0.1146 Classloss = 0.1099 lr = 0.00300 
I0227 23:18:49.668800 67705 Protraintester.py:246] Epoch=22  [ 57%/36757] AVGloss (B,R)=(0.354,0.238) FineCDloss = 0.1199 Classloss = 0.2338 lr = 0.00300 
I0227 23:18:51.789555 67705 Protraintester.py:246] Epoch=22  [ 59%/36757] AVGloss (B,R)=(0.330,0.249) FineCDloss = 0.1169 Classloss = 0.2130 lr = 0.00300 
I0227 23:18:53.925678 67705 Protraintester.py:246] Epoch=22  [ 61%/36757] AVGloss (B,R)=(0.194,0.237) FineCDloss = 0.1173 Classloss = 0.0763 lr = 0.00300 
I0227 23:18:56.042507 67705 Protraintester.py:246] Epoch=22  [ 62%/36757] AVGloss (B,R)=(0.247,0.246) FineCDloss = 0.1149 Classloss = 0.1322 lr = 0.00300 
I0227 23:18:58.146315 67705 Protraintester.py:246] Epoch=22  [ 64%/36757] AVGloss (B,R)=(0.307,0.255) FineCDloss = 0.1212 Classloss = 0.1858 lr = 0.00300 
I0227 23:19:00.240845 67705 Protraintester.py:246] Epoch=22  [ 66%/36757] AVGloss (B,R)=(0.249,0.253) FineCDloss = 0.1133 Classloss = 0.1362 lr = 0.00300 
I0227 23:19:02.359602 67705 Protraintester.py:246] Epoch=22  [ 68%/36757] AVGloss (B,R)=(0.283,0.265) FineCDloss = 0.1212 Classloss = 0.1617 lr = 0.00300 
I0227 23:19:04.493595 67705 Protraintester.py:246] Epoch=22  [ 69%/36757] AVGloss (B,R)=(0.245,0.265) FineCDloss = 0.1159 Classloss = 0.1290 lr = 0.00300 
I0227 23:19:06.613970 67705 Protraintester.py:246] Epoch=22  [ 71%/36757] AVGloss (B,R)=(0.227,0.268) FineCDloss = 0.1175 Classloss = 0.1094 lr = 0.00300 
I0227 23:19:08.761332 67705 Protraintester.py:246] Epoch=22  [ 73%/36757] AVGloss (B,R)=(0.252,0.275) FineCDloss = 0.1172 Classloss = 0.1352 lr = 0.00300 
I0227 23:19:10.888496 67705 Protraintester.py:246] Epoch=22  [ 75%/36757] AVGloss (B,R)=(0.242,0.269) FineCDloss = 0.1162 Classloss = 0.1254 lr = 0.00300 
I0227 23:19:13.004614 67705 Protraintester.py:246] Epoch=22  [ 76%/36757] AVGloss (B,R)=(0.275,0.256) FineCDloss = 0.1325 Classloss = 0.1428 lr = 0.00300 
I0227 23:19:15.101885 67705 Protraintester.py:246] Epoch=22  [ 78%/36757] AVGloss (B,R)=(0.154,0.239) FineCDloss = 0.1194 Classloss = 0.0349 lr = 0.00300 
I0227 23:19:17.255234 67705 Protraintester.py:246] Epoch=22  [ 80%/36757] AVGloss (B,R)=(0.226,0.252) FineCDloss = 0.1170 Classloss = 0.1094 lr = 0.00300 
I0227 23:19:19.371881 67705 Protraintester.py:246] Epoch=22  [ 82%/36757] AVGloss (B,R)=(0.270,0.259) FineCDloss = 0.1223 Classloss = 0.1481 lr = 0.00300 
I0227 23:19:21.482481 67705 Protraintester.py:246] Epoch=22  [ 83%/36757] AVGloss (B,R)=(0.221,0.257) FineCDloss = 0.1163 Classloss = 0.1044 lr = 0.00300 
I0227 23:19:23.629021 67705 Protraintester.py:246] Epoch=22  [ 85%/36757] AVGloss (B,R)=(0.203,0.254) FineCDloss = 0.1117 Classloss = 0.0909 lr = 0.00300 
I0227 23:19:25.785221 67705 Protraintester.py:246] Epoch=22  [ 87%/36757] AVGloss (B,R)=(0.158,0.242) FineCDloss = 0.1123 Classloss = 0.0454 lr = 0.00300 
I0227 23:19:27.884552 67705 Protraintester.py:246] Epoch=22  [ 89%/36757] AVGloss (B,R)=(0.217,0.239) FineCDloss = 0.1141 Classloss = 0.1026 lr = 0.00300 
I0227 23:19:30.029170 67705 Protraintester.py:246] Epoch=22  [ 90%/36757] AVGloss (B,R)=(0.216,0.249) FineCDloss = 0.1217 Classloss = 0.0939 lr = 0.00300 
I0227 23:19:32.148236 67705 Protraintester.py:246] Epoch=22  [ 92%/36757] AVGloss (B,R)=(0.228,0.248) FineCDloss = 0.1154 Classloss = 0.1123 lr = 0.00300 
I0227 23:19:34.261113 67705 Protraintester.py:246] Epoch=22  [ 94%/36757] AVGloss (B,R)=(0.299,0.261) FineCDloss = 0.1159 Classloss = 0.1828 lr = 0.00300 
I0227 23:19:36.435899 67705 Protraintester.py:246] Epoch=22  [ 95%/36757] AVGloss (B,R)=(0.235,0.263) FineCDloss = 0.1111 Classloss = 0.1242 lr = 0.00300 
I0227 23:19:38.540466 67705 Protraintester.py:246] Epoch=22  [ 97%/36757] AVGloss (B,R)=(0.401,0.289) FineCDloss = 0.1197 Classloss = 0.2813 lr = 0.00300 
I0227 23:19:40.632099 67705 Protraintester.py:246] Epoch=22  [ 99%/36757] AVGloss (B,R)=(0.207,0.269) FineCDloss = 0.1122 Classloss = 0.0943 lr = 0.00300 
I0227 23:19:41.784230 67705 Protraintester.py:251] ======== Epoch 22  ========
I0227 23:19:41.784564 67705 Protraintester.py:255] Train: avg overall=0.2576, avg fineCD = 0.1179, avg classCD = 0.1396 
I0227 23:19:49.048380 67705 Protraintester.py:325] val set (epoch=22 ): AverageLoss=11.6664: ChamferLoss=0.2235: ClassificationLoss=10.4429: ClassAcc =25.15/100
I0227 23:19:51.312905 67705 Protraintester.py:246] Epoch=23  [  0%/36757] AVGloss (B,R)=(0.452,0.298) FineCDloss = 0.1204 Classloss = 0.3315 lr = 0.00300 
I0227 23:19:53.423166 67705 Protraintester.py:246] Epoch=23  [  2%/36757] AVGloss (B,R)=(0.455,0.349) FineCDloss = 0.1155 Classloss = 0.3399 lr = 0.00300 
I0227 23:19:55.572310 67705 Protraintester.py:246] Epoch=23  [  3%/36757] AVGloss (B,R)=(0.305,0.320) FineCDloss = 0.1145 Classloss = 0.1910 lr = 0.00300 
I0227 23:19:57.717561 67705 Protraintester.py:246] Epoch=23  [  5%/36757] AVGloss (B,R)=(0.205,0.289) FineCDloss = 0.1129 Classloss = 0.0924 lr = 0.00300 
I0227 23:19:59.828696 67705 Protraintester.py:246] Epoch=23  [  7%/36757] AVGloss (B,R)=(0.365,0.316) FineCDloss = 0.1184 Classloss = 0.2462 lr = 0.00300 
I0227 23:20:01.952191 67705 Protraintester.py:246] Epoch=23  [  9%/36757] AVGloss (B,R)=(0.288,0.289) FineCDloss = 0.1168 Classloss = 0.1709 lr = 0.00300 
I0227 23:20:04.062325 67705 Protraintester.py:246] Epoch=23  [ 10%/36757] AVGloss (B,R)=(0.250,0.268) FineCDloss = 0.1226 Classloss = 0.1269 lr = 0.00300 
I0227 23:20:06.165967 67705 Protraintester.py:246] Epoch=23  [ 12%/36757] AVGloss (B,R)=(0.255,0.274) FineCDloss = 0.1200 Classloss = 0.1349 lr = 0.00300 
I0227 23:20:08.287183 67705 Protraintester.py:246] Epoch=23  [ 14%/36757] AVGloss (B,R)=(0.236,0.256) FineCDloss = 0.1133 Classloss = 0.1224 lr = 0.00300 
I0227 23:20:10.395210 67705 Protraintester.py:246] Epoch=23  [ 16%/36757] AVGloss (B,R)=(0.231,0.239) FineCDloss = 0.1164 Classloss = 0.1145 lr = 0.00300 
I0227 23:20:12.499566 67705 Protraintester.py:246] Epoch=23  [ 17%/36757] AVGloss (B,R)=(0.228,0.232) FineCDloss = 0.1121 Classloss = 0.1154 lr = 0.00300 
I0227 23:20:14.607257 67705 Protraintester.py:246] Epoch=23  [ 19%/36757] AVGloss (B,R)=(0.244,0.225) FineCDloss = 0.1193 Classloss = 0.1242 lr = 0.00300 
I0227 23:20:16.720361 67705 Protraintester.py:246] Epoch=23  [ 21%/36757] AVGloss (B,R)=(0.254,0.236) FineCDloss = 0.1269 Classloss = 0.1273 lr = 0.00300 
I0227 23:20:18.835026 67705 Protraintester.py:246] Epoch=23  [ 23%/36757] AVGloss (B,R)=(0.259,0.243) FineCDloss = 0.1159 Classloss = 0.1431 lr = 0.00300 
I0227 23:20:20.990371 67705 Protraintester.py:246] Epoch=23  [ 24%/36757] AVGloss (B,R)=(0.261,0.249) FineCDloss = 0.1175 Classloss = 0.1437 lr = 0.00300 
I0227 23:20:23.090987 67705 Protraintester.py:246] Epoch=23  [ 26%/36757] AVGloss (B,R)=(0.188,0.232) FineCDloss = 0.1124 Classloss = 0.0751 lr = 0.00300 
I0227 23:20:25.186713 67705 Protraintester.py:246] Epoch=23  [ 28%/36757] AVGloss (B,R)=(0.191,0.223) FineCDloss = 0.1189 Classloss = 0.0723 lr = 0.00300 
I0227 23:20:27.278705 67705 Protraintester.py:246] Epoch=23  [ 30%/36757] AVGloss (B,R)=(0.193,0.231) FineCDloss = 0.1223 Classloss = 0.0707 lr = 0.00300 
I0227 23:20:29.381175 67705 Protraintester.py:246] Epoch=23  [ 31%/36757] AVGloss (B,R)=(0.303,0.243) FineCDloss = 0.1119 Classloss = 0.1910 lr = 0.00300 
I0227 23:20:31.486263 67705 Protraintester.py:246] Epoch=23  [ 33%/36757] AVGloss (B,R)=(0.177,0.232) FineCDloss = 0.1223 Classloss = 0.0548 lr = 0.00300 
I0227 23:20:33.623144 67705 Protraintester.py:246] Epoch=23  [ 35%/36757] AVGloss (B,R)=(0.205,0.228) FineCDloss = 0.1099 Classloss = 0.0952 lr = 0.00300 
I0227 23:20:35.744689 67705 Protraintester.py:246] Epoch=23  [ 36%/36757] AVGloss (B,R)=(0.174,0.223) FineCDloss = 0.1123 Classloss = 0.0619 lr = 0.00300 
I0227 23:20:37.866076 67705 Protraintester.py:246] Epoch=23  [ 38%/36757] AVGloss (B,R)=(0.310,0.249) FineCDloss = 0.1912 Classloss = 0.1183 lr = 0.00300 
I0227 23:20:39.990332 67705 Protraintester.py:246] Epoch=23  [ 40%/36757] AVGloss (B,R)=(0.356,0.264) FineCDloss = 0.1271 Classloss = 0.2294 lr = 0.00300 
I0227 23:20:42.119009 67705 Protraintester.py:246] Epoch=23  [ 42%/36757] AVGloss (B,R)=(0.226,0.249) FineCDloss = 0.1195 Classloss = 0.1066 lr = 0.00300 
I0227 23:20:44.269320 67705 Protraintester.py:246] Epoch=23  [ 43%/36757] AVGloss (B,R)=(0.258,0.251) FineCDloss = 0.1198 Classloss = 0.1381 lr = 0.00300 
I0227 23:20:46.445276 67705 Protraintester.py:246] Epoch=23  [ 45%/36757] AVGloss (B,R)=(0.233,0.244) FineCDloss = 0.1158 Classloss = 0.1174 lr = 0.00300 
I0227 23:20:48.536874 67705 Protraintester.py:246] Epoch=23  [ 47%/36757] AVGloss (B,R)=(0.259,0.242) FineCDloss = 0.1180 Classloss = 0.1407 lr = 0.00300 
I0227 23:20:50.673561 67705 Protraintester.py:246] Epoch=23  [ 49%/36757] AVGloss (B,R)=(0.200,0.243) FineCDloss = 0.1218 Classloss = 0.0784 lr = 0.00300 
I0227 23:20:52.776760 67705 Protraintester.py:246] Epoch=23  [ 50%/36757] AVGloss (B,R)=(0.200,0.244) FineCDloss = 0.1148 Classloss = 0.0856 lr = 0.00300 
I0227 23:20:54.884123 67705 Protraintester.py:246] Epoch=23  [ 52%/36757] AVGloss (B,R)=(0.178,0.232) FineCDloss = 0.1153 Classloss = 0.0626 lr = 0.00300 
I0227 23:20:56.996303 67705 Protraintester.py:246] Epoch=23  [ 54%/36757] AVGloss (B,R)=(0.236,0.246) FineCDloss = 0.1160 Classloss = 0.1198 lr = 0.00300 
I0227 23:20:59.096939 67705 Protraintester.py:246] Epoch=23  [ 56%/36757] AVGloss (B,R)=(0.237,0.249) FineCDloss = 0.1170 Classloss = 0.1201 lr = 0.00300 
I0227 23:21:01.238983 67705 Protraintester.py:246] Epoch=23  [ 57%/36757] AVGloss (B,R)=(0.262,0.262) FineCDloss = 0.1174 Classloss = 0.1442 lr = 0.00300 
I0227 23:21:03.355535 67705 Protraintester.py:246] Epoch=23  [ 59%/36757] AVGloss (B,R)=(0.271,0.260) FineCDloss = 0.1157 Classloss = 0.1552 lr = 0.00300 
I0227 23:21:05.485516 67705 Protraintester.py:246] Epoch=23  [ 61%/36757] AVGloss (B,R)=(0.257,0.264) FineCDloss = 0.1131 Classloss = 0.1435 lr = 0.00300 
I0227 23:21:07.588399 67705 Protraintester.py:246] Epoch=23  [ 62%/36757] AVGloss (B,R)=(0.243,0.265) FineCDloss = 0.1079 Classloss = 0.1349 lr = 0.00300 
I0227 23:21:09.716963 67705 Protraintester.py:246] Epoch=23  [ 64%/36757] AVGloss (B,R)=(0.199,0.245) FineCDloss = 0.1170 Classloss = 0.0823 lr = 0.00300 
I0227 23:21:11.839219 67705 Protraintester.py:246] Epoch=23  [ 66%/36757] AVGloss (B,R)=(0.211,0.242) FineCDloss = 0.1133 Classloss = 0.0974 lr = 0.00300 
