I0227 16:58:17.454258 41071 Protraintest_ae.py:83] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs', 'log_filename': 'Train.log', 'output_dir': 'results', 'snapshot_dir': 'snapshots', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 128, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.01, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_classification': 1.0, 'momentum': 0.9, 'weight_decay': 0.0005, 'lr_decay_step': 30, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'device': device(type='cuda'), 'script_folder': '/home/zyf/mixup/Pointcloud-Learning'}
I0227 16:58:17.455863 41071 Protraintester.py:348] Network Architecture:
I0227 16:58:19.657815 41071 Protraintester.py:243] Epoch=1   [  0%/36757] AVGloss (B,R)=(5.887,5.887) FineCDloss = 1.4469 Classloss = 4.4402 lr = 0.01000 
I0227 17:22:52.212159 41071 Protraintester.py:243] Epoch=12  [ 21%/36757] AVGloss (B,R)=(0.484,0.453) FineCDloss = 0.3844 Classloss = 0.1000 lr = 0.01000 
I0227 17:22:54.293082 41071 Protraintester.py:243] Epoch=12  [ 23%/36757] AVGloss (B,R)=(0.466,0.452) FineCDloss = 0.3676 Classloss = 0.0985 lr = 0.01000 
I0227 17:22:56.374492 41071 Protraintester.py:243] Epoch=12  [ 24%/36757] AVGloss (B,R)=(0.452,0.452) FineCDloss = 0.3862 Classloss = 0.0657 lr = 0.01000 
I0227 17:22:58.452637 41071 Protraintester.py:243] Epoch=12  [ 26%/36757] AVGloss (B,R)=(0.417,0.447) FineCDloss = 0.3845 Classloss = 0.0327 lr = 0.01000 
I0227 17:23:00.531373 41071 Protraintester.py:243] Epoch=12  [ 28%/36757] AVGloss (B,R)=(0.447,0.454) FineCDloss = 0.3894 Classloss = 0.0574 lr = 0.01000 
I0227 17:23:02.614208 41071 Protraintester.py:243] Epoch=12  [ 30%/36757] AVGloss (B,R)=(0.440,0.453) FineCDloss = 0.3831 Classloss = 0.0567 lr = 0.01000 
I0227 17:23:04.691945 41071 Protraintester.py:243] Epoch=12  [ 31%/36757] AVGloss (B,R)=(0.478,0.460) FineCDloss = 0.3840 Classloss = 0.0941 lr = 0.01000 
I0227 17:23:06.772924 41071 Protraintester.py:243] Epoch=12  [ 33%/36757] AVGloss (B,R)=(0.478,0.454) FineCDloss = 0.3874 Classloss = 0.0902 lr = 0.01000 
I0227 17:23:08.853250 41071 Protraintester.py:243] Epoch=12  [ 35%/36757] AVGloss (B,R)=(0.484,0.461) FineCDloss = 0.3826 Classloss = 0.1013 lr = 0.01000 
I0227 17:23:10.932450 41071 Protraintester.py:243] Epoch=12  [ 36%/36757] AVGloss (B,R)=(0.438,0.460) FineCDloss = 0.3753 Classloss = 0.0631 lr = 0.01000 
I0227 17:23:13.012275 41071 Protraintester.py:243] Epoch=12  [ 38%/36757] AVGloss (B,R)=(0.435,0.460) FineCDloss = 0.3885 Classloss = 0.0469 lr = 0.01000 
I0227 17:23:15.092802 41071 Protraintester.py:243] Epoch=12  [ 40%/36757] AVGloss (B,R)=(0.452,0.454) FineCDloss = 0.3739 Classloss = 0.0785 lr = 0.01000 
I0227 17:23:17.172273 41071 Protraintester.py:243] Epoch=12  [ 42%/36757] AVGloss (B,R)=(0.456,0.462) FineCDloss = 0.3828 Classloss = 0.0733 lr = 0.01000 
I0227 17:23:19.252972 41071 Protraintester.py:243] Epoch=12  [ 43%/36757] AVGloss (B,R)=(0.436,0.460) FineCDloss = 0.3899 Classloss = 0.0462 lr = 0.01000 
I0227 17:23:21.332606 41071 Protraintester.py:243] Epoch=12  [ 45%/36757] AVGloss (B,R)=(0.434,0.453) FineCDloss = 0.3941 Classloss = 0.0404 lr = 0.01000 
I0227 17:23:23.411277 41071 Protraintester.py:243] Epoch=12  [ 47%/36757] AVGloss (B,R)=(0.417,0.450) FineCDloss = 0.3763 Classloss = 0.0408 lr = 0.01000 
I0227 17:23:25.492577 41071 Protraintester.py:243] Epoch=12  [ 49%/36757] AVGloss (B,R)=(0.440,0.456) FineCDloss = 0.3948 Classloss = 0.0454 lr = 0.01000 
I0227 17:23:27.576219 41071 Protraintester.py:243] Epoch=12  [ 50%/36757] AVGloss (B,R)=(0.460,0.453) FineCDloss = 0.3753 Classloss = 0.0844 lr = 0.01000 
I0227 17:23:29.658165 41071 Protraintester.py:243] Epoch=12  [ 52%/36757] AVGloss (B,R)=(0.456,0.450) FineCDloss = 0.3874 Classloss = 0.0681 lr = 0.01000 
I0227 17:23:31.740131 41071 Protraintester.py:243] Epoch=12  [ 54%/36757] AVGloss (B,R)=(0.528,0.463) FineCDloss = 0.3870 Classloss = 0.1412 lr = 0.01000 
I0227 17:23:33.821166 41071 Protraintester.py:243] Epoch=12  [ 56%/36757] AVGloss (B,R)=(0.417,0.450) FineCDloss = 0.3811 Classloss = 0.0356 lr = 0.01000 
I0227 17:23:35.899966 41071 Protraintester.py:243] Epoch=12  [ 57%/36757] AVGloss (B,R)=(0.452,0.450) FineCDloss = 0.3807 Classloss = 0.0717 lr = 0.01000 
I0227 17:23:37.980408 41071 Protraintester.py:243] Epoch=12  [ 59%/36757] AVGloss (B,R)=(0.501,0.464) FineCDloss = 0.3824 Classloss = 0.1186 lr = 0.01000 
I0227 17:23:40.058794 41071 Protraintester.py:243] Epoch=12  [ 61%/36757] AVGloss (B,R)=(0.427,0.451) FineCDloss = 0.3819 Classloss = 0.0447 lr = 0.01000 
I0227 17:23:42.137853 41071 Protraintester.py:243] Epoch=12  [ 62%/36757] AVGloss (B,R)=(0.462,0.457) FineCDloss = 0.3868 Classloss = 0.0749 lr = 0.01000 
I0227 17:23:44.213887 41071 Protraintester.py:243] Epoch=12  [ 64%/36757] AVGloss (B,R)=(0.453,0.451) FineCDloss = 0.3830 Classloss = 0.0700 lr = 0.01000 
I0227 17:23:46.294411 41071 Protraintester.py:243] Epoch=12  [ 66%/36757] AVGloss (B,R)=(0.420,0.452) FineCDloss = 0.3865 Classloss = 0.0335 lr = 0.01000 
I0227 17:23:48.377606 41071 Protraintester.py:243] Epoch=12  [ 68%/36757] AVGloss (B,R)=(0.503,0.469) FineCDloss = 0.3851 Classloss = 0.1181 lr = 0.01000 
I0227 17:23:50.460677 41071 Protraintester.py:243] Epoch=12  [ 69%/36757] AVGloss (B,R)=(0.422,0.467) FineCDloss = 0.3840 Classloss = 0.0384 lr = 0.01000 
I0227 17:23:52.541286 41071 Protraintester.py:243] Epoch=12  [ 71%/36757] AVGloss (B,R)=(0.452,0.472) FineCDloss = 0.3747 Classloss = 0.0769 lr = 0.01000 
I0227 17:23:54.620270 41071 Protraintester.py:243] Epoch=12  [ 73%/36757] AVGloss (B,R)=(0.479,0.474) FineCDloss = 0.3821 Classloss = 0.0965 lr = 0.01000 
I0227 17:23:56.703027 41071 Protraintester.py:243] Epoch=12  [ 75%/36757] AVGloss (B,R)=(0.450,0.466) FineCDloss = 0.3715 Classloss = 0.0788 lr = 0.01000 
I0227 17:23:58.785609 41071 Protraintester.py:243] Epoch=12  [ 76%/36757] AVGloss (B,R)=(0.418,0.459) FineCDloss = 0.3875 Classloss = 0.0308 lr = 0.01000 
I0227 17:24:00.867208 41071 Protraintester.py:243] Epoch=12  [ 78%/36757] AVGloss (B,R)=(0.441,0.472) FineCDloss = 0.3850 Classloss = 0.0565 lr = 0.01000 
I0227 17:24:02.948793 41071 Protraintester.py:243] Epoch=12  [ 80%/36757] AVGloss (B,R)=(0.525,0.479) FineCDloss = 0.3843 Classloss = 0.1404 lr = 0.01000 
I0227 17:24:05.029042 41071 Protraintester.py:243] Epoch=12  [ 82%/36757] AVGloss (B,R)=(0.514,0.478) FineCDloss = 0.3863 Classloss = 0.1277 lr = 0.01000 
I0227 17:24:07.113021 41071 Protraintester.py:243] Epoch=12  [ 83%/36757] AVGloss (B,R)=(0.502,0.480) FineCDloss = 0.3982 Classloss = 0.1037 lr = 0.01000 
I0227 17:24:09.196660 41071 Protraintester.py:243] Epoch=12  [ 85%/36757] AVGloss (B,R)=(0.402,0.481) FineCDloss = 0.3672 Classloss = 0.0343 lr = 0.01000 
I0227 17:24:11.276066 41071 Protraintester.py:243] Epoch=12  [ 87%/36757] AVGloss (B,R)=(0.498,0.491) FineCDloss = 0.3977 Classloss = 0.1001 lr = 0.01000 
I0227 17:24:13.357937 41071 Protraintester.py:243] Epoch=12  [ 89%/36757] AVGloss (B,R)=(0.471,0.485) FineCDloss = 0.3736 Classloss = 0.0976 lr = 0.01000 
I0227 17:24:15.439702 41071 Protraintester.py:243] Epoch=12  [ 90%/36757] AVGloss (B,R)=(0.493,0.484) FineCDloss = 0.3986 Classloss = 0.0948 lr = 0.01000 
I0227 17:24:17.524561 41071 Protraintester.py:243] Epoch=12  [ 92%/36757] AVGloss (B,R)=(0.493,0.487) FineCDloss = 0.3933 Classloss = 0.0997 lr = 0.01000 
I0227 17:24:19.604328 41071 Protraintester.py:243] Epoch=12  [ 94%/36757] AVGloss (B,R)=(0.448,0.483) FineCDloss = 0.3887 Classloss = 0.0594 lr = 0.01000 
I0227 17:24:21.684422 41071 Protraintester.py:243] Epoch=12  [ 95%/36757] AVGloss (B,R)=(0.537,0.491) FineCDloss = 0.3847 Classloss = 0.1526 lr = 0.01000 
I0227 17:24:23.764993 41071 Protraintester.py:243] Epoch=12  [ 97%/36757] AVGloss (B,R)=(0.512,0.483) FineCDloss = 0.3893 Classloss = 0.1227 lr = 0.01000 
I0227 17:24:25.844527 41071 Protraintester.py:243] Epoch=12  [ 99%/36757] AVGloss (B,R)=(0.429,0.468) FineCDloss = 0.3795 Classloss = 0.0496 lr = 0.01000 
I0227 17:24:26.985886 41071 Protraintester.py:248] ======== Epoch 12  ========
I0227 17:24:26.986488 41071 Protraintester.py:252] Train: avg overall=0.4647, avg fineCD = 0.3845, avg classCD = 0.0801 
I0227 17:24:34.240139 41071 Protraintester.py:326] val set (epoch=12 ): AverageLoss=4.6308: ChamferLoss=0.4025: ClassificationLoss=3.2283: ClassAcc :48.14/100
I0227 17:24:36.642774 41071 Protraintester.py:243] Epoch=13  [  0%/36757] AVGloss (B,R)=(0.434,0.464) FineCDloss = 0.3884 Classloss = 0.0460 lr = 0.01000 
I0227 17:24:38.721366 41071 Protraintester.py:243] Epoch=13  [  2%/36757] AVGloss (B,R)=(0.432,0.460) FineCDloss = 0.3800 Classloss = 0.0519 lr = 0.01000 
I0227 17:24:40.801491 41071 Protraintester.py:243] Epoch=13  [  3%/36757] AVGloss (B,R)=(0.438,0.461) FineCDloss = 0.3843 Classloss = 0.0537 lr = 0.01000 
I0227 17:24:42.880912 41071 Protraintester.py:243] Epoch=13  [  5%/36757] AVGloss (B,R)=(0.406,0.448) FineCDloss = 0.3846 Classloss = 0.0212 lr = 0.01000 
I0227 17:24:44.965286 41071 Protraintester.py:243] Epoch=13  [  7%/36757] AVGloss (B,R)=(0.430,0.450) FineCDloss = 0.3908 Classloss = 0.0389 lr = 0.01000 
I0227 17:24:47.043595 41071 Protraintester.py:243] Epoch=13  [  9%/36757] AVGloss (B,R)=(0.453,0.445) FineCDloss = 0.3860 Classloss = 0.0667 lr = 0.01000 
I0227 17:24:49.123980 41071 Protraintester.py:243] Epoch=13  [ 10%/36757] AVGloss (B,R)=(0.404,0.434) FineCDloss = 0.3800 Classloss = 0.0241 lr = 0.01000 
I0227 17:24:51.201935 41071 Protraintester.py:243] Epoch=13  [ 12%/36757] AVGloss (B,R)=(0.482,0.437) FineCDloss = 0.3801 Classloss = 0.1017 lr = 0.01000 
I0227 17:24:53.280948 41071 Protraintester.py:243] Epoch=13  [ 14%/36757] AVGloss (B,R)=(0.456,0.433) FineCDloss = 0.3880 Classloss = 0.0676 lr = 0.01000 
I0227 17:24:55.361261 41071 Protraintester.py:243] Epoch=13  [ 16%/36757] AVGloss (B,R)=(0.424,0.436) FineCDloss = 0.3853 Classloss = 0.0387 lr = 0.01000 
I0227 17:24:57.440000 41071 Protraintester.py:243] Epoch=13  [ 17%/36757] AVGloss (B,R)=(0.417,0.441) FineCDloss = 0.3791 Classloss = 0.0381 lr = 0.01000 
I0227 17:24:59.518991 41071 Protraintester.py:243] Epoch=13  [ 19%/36757] AVGloss (B,R)=(0.436,0.438) FineCDloss = 0.3843 Classloss = 0.0513 lr = 0.01000 
I0227 17:25:01.602458 41071 Protraintester.py:243] Epoch=13  [ 21%/36757] AVGloss (B,R)=(0.483,0.439) FineCDloss = 0.3890 Classloss = 0.0939 lr = 0.01000 
I0227 17:25:03.683423 41071 Protraintester.py:243] Epoch=13  [ 23%/36757] AVGloss (B,R)=(0.435,0.440) FineCDloss = 0.3931 Classloss = 0.0414 lr = 0.01000 
I0227 17:25:05.762612 41071 Protraintester.py:243] Epoch=13  [ 24%/36757] AVGloss (B,R)=(0.471,0.457) FineCDloss = 0.3806 Classloss = 0.0901 lr = 0.01000 
I0227 17:25:07.847851 41071 Protraintester.py:243] Epoch=13  [ 26%/36757] AVGloss (B,R)=(0.425,0.448) FineCDloss = 0.3899 Classloss = 0.0355 lr = 0.01000 
I0227 17:25:09.928767 41071 Protraintester.py:243] Epoch=13  [ 28%/36757] AVGloss (B,R)=(0.450,0.460) FineCDloss = 0.4058 Classloss = 0.0439 lr = 0.01000 
I0227 17:25:12.012820 41071 Protraintester.py:243] Epoch=13  [ 30%/36757] AVGloss (B,R)=(0.437,0.453) FineCDloss = 0.3919 Classloss = 0.0455 lr = 0.01000 
I0227 17:25:14.093565 41071 Protraintester.py:243] Epoch=13  [ 31%/36757] AVGloss (B,R)=(0.462,0.452) FineCDloss = 0.3798 Classloss = 0.0822 lr = 0.01000 
I0227 17:25:16.185628 41071 Protraintester.py:243] Epoch=13  [ 33%/36757] AVGloss (B,R)=(0.449,0.452) FineCDloss = 0.3851 Classloss = 0.0644 lr = 0.01000 
I0227 17:25:18.266446 41071 Protraintester.py:243] Epoch=13  [ 35%/36757] AVGloss (B,R)=(0.484,0.452) FineCDloss = 0.3852 Classloss = 0.0987 lr = 0.01000 
I0227 17:25:20.348042 41071 Protraintester.py:243] Epoch=13  [ 36%/36757] AVGloss (B,R)=(0.437,0.457) FineCDloss = 0.3817 Classloss = 0.0554 lr = 0.01000 
I0227 17:25:22.427527 41071 Protraintester.py:243] Epoch=13  [ 38%/36757] AVGloss (B,R)=(0.469,0.453) FineCDloss = 0.4191 Classloss = 0.0502 lr = 0.01000 
I0227 17:25:24.507619 41071 Protraintester.py:243] Epoch=13  [ 40%/36757] AVGloss (B,R)=(0.485,0.456) FineCDloss = 0.3750 Classloss = 0.1105 lr = 0.01000 
I0227 17:25:26.587546 41071 Protraintester.py:243] Epoch=13  [ 42%/36757] AVGloss (B,R)=(0.463,0.454) FineCDloss = 0.3888 Classloss = 0.0747 lr = 0.01000 
I0227 17:25:28.668869 41071 Protraintester.py:243] Epoch=13  [ 43%/36757] AVGloss (B,R)=(0.455,0.448) FineCDloss = 0.4043 Classloss = 0.0511 lr = 0.01000 
I0227 17:25:30.751440 41071 Protraintester.py:243] Epoch=13  [ 45%/36757] AVGloss (B,R)=(0.448,0.453) FineCDloss = 0.3909 Classloss = 0.0574 lr = 0.01000 
I0227 17:25:32.832732 41071 Protraintester.py:243] Epoch=13  [ 47%/36757] AVGloss (B,R)=(0.429,0.444) FineCDloss = 0.3929 Classloss = 0.0363 lr = 0.01000 
I0227 17:25:34.912613 41071 Protraintester.py:243] Epoch=13  [ 49%/36757] AVGloss (B,R)=(0.456,0.443) FineCDloss = 0.3887 Classloss = 0.0672 lr = 0.01000 
I0227 17:25:36.999570 41071 Protraintester.py:243] Epoch=13  [ 50%/36757] AVGloss (B,R)=(0.408,0.436) FineCDloss = 0.3675 Classloss = 0.0405 lr = 0.01000 
I0227 17:25:39.084786 41071 Protraintester.py:243] Epoch=13  [ 52%/36757] AVGloss (B,R)=(0.425,0.434) FineCDloss = 0.3771 Classloss = 0.0479 lr = 0.01000 
I0227 17:25:41.167015 41071 Protraintester.py:243] Epoch=13  [ 54%/36757] AVGloss (B,R)=(0.447,0.432) FineCDloss = 0.3740 Classloss = 0.0727 lr = 0.01000 
I0227 17:25:43.248808 41071 Protraintester.py:243] Epoch=13  [ 56%/36757] AVGloss (B,R)=(0.441,0.434) FineCDloss = 0.3848 Classloss = 0.0557 lr = 0.01000 
I0227 17:25:45.332043 41071 Protraintester.py:243] Epoch=13  [ 57%/36757] AVGloss (B,R)=(0.401,0.435) FineCDloss = 0.3838 Classloss = 0.0172 lr = 0.01000 
I0227 17:25:47.410459 41071 Protraintester.py:243] Epoch=13  [ 59%/36757] AVGloss (B,R)=(0.413,0.437) FineCDloss = 0.3811 Classloss = 0.0318 lr = 0.01000 
I0227 17:25:49.494102 41071 Protraintester.py:243] Epoch=13  [ 61%/36757] AVGloss (B,R)=(0.418,0.430) FineCDloss = 0.3854 Classloss = 0.0322 lr = 0.01000 
I0227 17:25:51.574700 41071 Protraintester.py:243] Epoch=13  [ 62%/36757] AVGloss (B,R)=(0.486,0.437) FineCDloss = 0.3741 Classloss = 0.1115 lr = 0.01000 
I0227 17:25:53.653964 41071 Protraintester.py:243] Epoch=13  [ 64%/36757] AVGloss (B,R)=(0.443,0.440) FineCDloss = 0.3920 Classloss = 0.0506 lr = 0.01000 
I0227 17:25:55.733647 41071 Protraintester.py:243] Epoch=13  [ 66%/36757] AVGloss (B,R)=(0.441,0.440) FineCDloss = 0.3788 Classloss = 0.0620 lr = 0.01000 
I0227 17:25:57.811151 41071 Protraintester.py:243] Epoch=13  [ 68%/36757] AVGloss (B,R)=(0.449,0.436) FineCDloss = 0.3842 Classloss = 0.0650 lr = 0.01000 
I0227 17:25:59.893644 41071 Protraintester.py:243] Epoch=13  [ 69%/36757] AVGloss (B,R)=(0.396,0.427) FineCDloss = 0.3708 Classloss = 0.0255 lr = 0.01000 
I0227 17:26:01.975502 41071 Protraintester.py:243] Epoch=13  [ 71%/36757] AVGloss (B,R)=(0.451,0.440) FineCDloss = 0.3862 Classloss = 0.0647 lr = 0.01000 
I0227 17:26:04.053449 41071 Protraintester.py:243] Epoch=13  [ 73%/36757] AVGloss (B,R)=(0.431,0.438) FineCDloss = 0.3816 Classloss = 0.0494 lr = 0.01000 
I0227 17:26:06.133162 41071 Protraintester.py:243] Epoch=13  [ 75%/36757] AVGloss (B,R)=(0.437,0.450) FineCDloss = 0.3796 Classloss = 0.0571 lr = 0.01000 
I0227 17:26:08.211838 41071 Protraintester.py:243] Epoch=13  [ 76%/36757] AVGloss (B,R)=(0.435,0.449) FineCDloss = 0.3964 Classloss = 0.0391 lr = 0.01000 
I0227 17:26:10.298496 41071 Protraintester.py:243] Epoch=13  [ 78%/36757] AVGloss (B,R)=(0.427,0.444) FineCDloss = 0.3892 Classloss = 0.0383 lr = 0.01000 
I0227 17:26:12.379287 41071 Protraintester.py:243] Epoch=13  [ 80%/36757] AVGloss (B,R)=(0.435,0.440) FineCDloss = 0.3767 Classloss = 0.0581 lr = 0.01000 
I0227 17:26:14.459281 41071 Protraintester.py:243] Epoch=13  [ 82%/36757] AVGloss (B,R)=(0.419,0.438) FineCDloss = 0.3812 Classloss = 0.0378 lr = 0.01000 
I0227 17:26:16.541677 41071 Protraintester.py:243] Epoch=13  [ 83%/36757] AVGloss (B,R)=(0.413,0.436) FineCDloss = 0.3800 Classloss = 0.0329 lr = 0.01000 
I0227 17:26:18.619711 41071 Protraintester.py:243] Epoch=13  [ 85%/36757] AVGloss (B,R)=(0.441,0.434) FineCDloss = 0.3874 Classloss = 0.0535 lr = 0.01000 
I0227 17:26:20.701205 41071 Protraintester.py:243] Epoch=13  [ 87%/36757] AVGloss (B,R)=(0.410,0.430) FineCDloss = 0.3765 Classloss = 0.0334 lr = 0.01000 
I0227 17:26:22.782551 41071 Protraintester.py:243] Epoch=13  [ 89%/36757] AVGloss (B,R)=(0.475,0.439) FineCDloss = 0.3719 Classloss = 0.1028 lr = 0.01000 
I0227 17:26:24.861764 41071 Protraintester.py:243] Epoch=13  [ 90%/36757] AVGloss (B,R)=(0.428,0.439) FineCDloss = 0.3886 Classloss = 0.0397 lr = 0.01000 
I0227 17:26:26.940034 41071 Protraintester.py:243] Epoch=13  [ 92%/36757] AVGloss (B,R)=(0.485,0.445) FineCDloss = 0.3819 Classloss = 0.1028 lr = 0.01000 
I0227 17:26:29.023274 41071 Protraintester.py:243] Epoch=13  [ 94%/36757] AVGloss (B,R)=(0.420,0.455) FineCDloss = 0.3737 Classloss = 0.0461 lr = 0.01000 
I0227 17:26:31.113545 41071 Protraintester.py:243] Epoch=13  [ 95%/36757] AVGloss (B,R)=(0.461,0.448) FineCDloss = 0.3890 Classloss = 0.0722 lr = 0.01000 
I0227 17:26:33.194291 41071 Protraintester.py:243] Epoch=13  [ 97%/36757] AVGloss (B,R)=(0.443,0.441) FineCDloss = 0.3782 Classloss = 0.0644 lr = 0.01000 
I0227 17:26:35.274924 41071 Protraintester.py:243] Epoch=13  [ 99%/36757] AVGloss (B,R)=(0.390,0.440) FineCDloss = 0.3691 Classloss = 0.0205 lr = 0.01000 
I0227 17:26:36.409843 41071 Protraintester.py:248] ======== Epoch 13  ========
I0227 17:26:36.410904 41071 Protraintester.py:252] Train: avg overall=0.4434, avg fineCD = 0.3837, avg classCD = 0.0597 
I0227 17:26:43.797806 41071 Protraintester.py:326] val set (epoch=13 ): AverageLoss=3.7322: ChamferLoss=0.4002: ClassificationLoss=2.3320: ClassAcc :57.78/100
I0227 17:26:46.324092 41071 Protraintester.py:243] Epoch=14  [  0%/36757] AVGloss (B,R)=(0.407,0.449) FineCDloss = 0.3843 Classloss = 0.0227 lr = 0.01000 
I0227 17:26:48.404102 41071 Protraintester.py:243] Epoch=14  [  2%/36757] AVGloss (B,R)=(0.416,0.458) FineCDloss = 0.3753 Classloss = 0.0407 lr = 0.01000 
I0227 17:26:50.482169 41071 Protraintester.py:243] Epoch=14  [  3%/36757] AVGloss (B,R)=(0.445,0.458) FineCDloss = 0.3756 Classloss = 0.0696 lr = 0.01000 
I0227 17:26:52.562783 41071 Protraintester.py:243] Epoch=14  [  5%/36757] AVGloss (B,R)=(0.425,0.449) FineCDloss = 0.3922 Classloss = 0.0327 lr = 0.01000 
I0227 17:26:54.644482 41071 Protraintester.py:243] Epoch=14  [  7%/36757] AVGloss (B,R)=(0.484,0.458) FineCDloss = 0.3802 Classloss = 0.1041 lr = 0.01000 
I0227 17:26:56.723635 41071 Protraintester.py:243] Epoch=14  [  9%/36757] AVGloss (B,R)=(0.465,0.455) FineCDloss = 0.3946 Classloss = 0.0709 lr = 0.01000 
I0227 17:26:58.804549 41071 Protraintester.py:243] Epoch=14  [ 10%/36757] AVGloss (B,R)=(0.465,0.447) FineCDloss = 0.3920 Classloss = 0.0733 lr = 0.01000 
I0227 17:27:00.885077 41071 Protraintester.py:243] Epoch=14  [ 12%/36757] AVGloss (B,R)=(0.437,0.438) FineCDloss = 0.3927 Classloss = 0.0444 lr = 0.01000 
I0227 17:27:02.964869 41071 Protraintester.py:243] Epoch=14  [ 14%/36757] AVGloss (B,R)=(0.441,0.446) FineCDloss = 0.3719 Classloss = 0.0693 lr = 0.01000 
I0227 17:27:05.044306 41071 Protraintester.py:243] Epoch=14  [ 16%/36757] AVGloss (B,R)=(0.446,0.442) FineCDloss = 0.3925 Classloss = 0.0534 lr = 0.01000 
I0227 17:27:07.122062 41071 Protraintester.py:243] Epoch=14  [ 17%/36757] AVGloss (B,R)=(0.408,0.436) FineCDloss = 0.3845 Classloss = 0.0231 lr = 0.01000 
I0227 17:27:09.203227 41071 Protraintester.py:243] Epoch=14  [ 19%/36757] AVGloss (B,R)=(0.471,0.434) FineCDloss = 0.3876 Classloss = 0.0831 lr = 0.01000 
I0227 17:27:11.281880 41071 Protraintester.py:243] Epoch=14  [ 21%/36757] AVGloss (B,R)=(0.406,0.429) FineCDloss = 0.3674 Classloss = 0.0386 lr = 0.01000 
I0227 17:27:13.362195 41071 Protraintester.py:243] Epoch=14  [ 23%/36757] AVGloss (B,R)=(0.454,0.431) FineCDloss = 0.3972 Classloss = 0.0571 lr = 0.01000 
I0227 17:27:15.452246 41071 Protraintester.py:243] Epoch=14  [ 24%/36757] AVGloss (B,R)=(0.421,0.430) FineCDloss = 0.3759 Classloss = 0.0447 lr = 0.01000 
I0227 17:27:17.536976 41071 Protraintester.py:243] Epoch=14  [ 26%/36757] AVGloss (B,R)=(0.409,0.427) FineCDloss = 0.3797 Classloss = 0.0290 lr = 0.01000 
I0227 17:27:19.625040 41071 Protraintester.py:243] Epoch=14  [ 28%/36757] AVGloss (B,R)=(0.427,0.427) FineCDloss = 0.3925 Classloss = 0.0346 lr = 0.01000 
I0227 17:27:21.704675 41071 Protraintester.py:243] Epoch=14  [ 30%/36757] AVGloss (B,R)=(0.461,0.438) FineCDloss = 0.3755 Classloss = 0.0860 lr = 0.01000 
I0227 17:27:23.785789 41071 Protraintester.py:243] Epoch=14  [ 31%/36757] AVGloss (B,R)=(0.480,0.443) FineCDloss = 0.3851 Classloss = 0.0945 lr = 0.01000 
I0227 17:27:25.865572 41071 Protraintester.py:243] Epoch=14  [ 33%/36757] AVGloss (B,R)=(0.423,0.444) FineCDloss = 0.3651 Classloss = 0.0577 lr = 0.01000 
I0227 17:27:27.952778 41071 Protraintester.py:243] Epoch=14  [ 35%/36757] AVGloss (B,R)=(0.431,0.433) FineCDloss = 0.3795 Classloss = 0.0513 lr = 0.01000 
I0227 17:27:30.034284 41071 Protraintester.py:243] Epoch=14  [ 36%/36757] AVGloss (B,R)=(0.460,0.432) FineCDloss = 0.3946 Classloss = 0.0654 lr = 0.01000 
I0227 17:27:32.118610 41071 Protraintester.py:243] Epoch=14  [ 38%/36757] AVGloss (B,R)=(0.422,0.430) FineCDloss = 0.3898 Classloss = 0.0322 lr = 0.01000 
I0227 17:27:34.198726 41071 Protraintester.py:243] Epoch=14  [ 40%/36757] AVGloss (B,R)=(0.401,0.424) FineCDloss = 0.3852 Classloss = 0.0154 lr = 0.01000 
I0227 17:27:36.277583 41071 Protraintester.py:243] Epoch=14  [ 42%/36757] AVGloss (B,R)=(0.441,0.427) FineCDloss = 0.3932 Classloss = 0.0483 lr = 0.01000 
I0227 17:27:38.358169 41071 Protraintester.py:243] Epoch=14  [ 43%/36757] AVGloss (B,R)=(0.412,0.427) FineCDloss = 0.3798 Classloss = 0.0319 lr = 0.01000 
I0227 17:27:40.452035 41071 Protraintester.py:243] Epoch=14  [ 45%/36757] AVGloss (B,R)=(0.430,0.428) FineCDloss = 0.3863 Classloss = 0.0442 lr = 0.01000 
I0227 17:27:42.530713 41071 Protraintester.py:243] Epoch=14  [ 47%/36757] AVGloss (B,R)=(0.413,0.424) FineCDloss = 0.3736 Classloss = 0.0392 lr = 0.01000 
I0227 17:27:44.608432 41071 Protraintester.py:243] Epoch=14  [ 49%/36757] AVGloss (B,R)=(0.391,0.419) FineCDloss = 0.3724 Classloss = 0.0186 lr = 0.01000 
I0227 17:27:46.687372 41071 Protraintester.py:243] Epoch=14  [ 50%/36757] AVGloss (B,R)=(0.410,0.427) FineCDloss = 0.3934 Classloss = 0.0171 lr = 0.01000 
