I0229 01:14:33.429228 208080 Protraintest_ae.py:83] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_aebatch128_0/', 'log_filename': 'Train.log', 'output_dir': 'results_aebatch128_0/', 'snapshot_dir': 'snapshots_aebatch128_0/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 128, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 0.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 30, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'device': device(type='cuda'), 'script_folder': '/home/zyf/mixup/Pointcloud-Learning'}
I0229 01:14:33.431128 208080 Protraintester.py:359] Network Architecture:
I0229 03:07:57.157976 220133 Protraintest_ae.py:83] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_aebatch128_0/', 'log_filename': 'Train.log', 'output_dir': 'results_aebatch128_0/', 'snapshot_dir': 'snapshots_aebatch128_0/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 128, 'test_batch_size': 200, 'val_batch_size': 200, 'epoch_to_oneloss': 5, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 0.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 30, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'use_manifold': False, 'save_results': False, 'train': True, 'test': True, 'device': device(type='cuda'), 'script_folder': '/home/zyf/mixup/Pointcloud-Learning'}
I0229 03:07:57.159496 220133 Protraintester.py:357] Network Architecture:
I0229 03:07:59.167752 220133 Protraintester.py:248] Epoch=1   [  0%/36757] AVGloss (B,R)=(1.427,1.427) FineCDloss = 1.4270 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:06.184792 220133 Protraintester.py:248] Epoch=28  [ 75%/36757] AVGloss (B,R)=(0.406,0.410) FineCDloss = 0.4062 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:07.683176 220133 Protraintester.py:248] Epoch=28  [ 76%/36757] AVGloss (B,R)=(0.406,0.409) FineCDloss = 0.4062 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:09.161936 220133 Protraintester.py:248] Epoch=28  [ 78%/36757] AVGloss (B,R)=(0.411,0.410) FineCDloss = 0.4111 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:10.676299 220133 Protraintester.py:248] Epoch=28  [ 80%/36757] AVGloss (B,R)=(0.407,0.411) FineCDloss = 0.4068 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:12.184743 220133 Protraintester.py:248] Epoch=28  [ 82%/36757] AVGloss (B,R)=(0.414,0.411) FineCDloss = 0.4142 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:13.690480 220133 Protraintester.py:248] Epoch=28  [ 83%/36757] AVGloss (B,R)=(0.400,0.410) FineCDloss = 0.3999 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:15.163594 220133 Protraintester.py:248] Epoch=28  [ 85%/36757] AVGloss (B,R)=(0.397,0.410) FineCDloss = 0.3972 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:16.639610 220133 Protraintester.py:248] Epoch=28  [ 87%/36757] AVGloss (B,R)=(0.408,0.409) FineCDloss = 0.4076 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:18.126512 220133 Protraintester.py:248] Epoch=28  [ 89%/36757] AVGloss (B,R)=(0.410,0.408) FineCDloss = 0.4103 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:19.611650 220133 Protraintester.py:248] Epoch=28  [ 90%/36757] AVGloss (B,R)=(0.415,0.409) FineCDloss = 0.4153 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:21.101034 220133 Protraintester.py:248] Epoch=28  [ 92%/36757] AVGloss (B,R)=(0.412,0.406) FineCDloss = 0.4118 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:22.668145 220133 Protraintester.py:248] Epoch=28  [ 94%/36757] AVGloss (B,R)=(0.429,0.411) FineCDloss = 0.4287 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:24.147539 220133 Protraintester.py:248] Epoch=28  [ 95%/36757] AVGloss (B,R)=(0.418,0.412) FineCDloss = 0.4181 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:25.625660 220133 Protraintester.py:248] Epoch=28  [ 97%/36757] AVGloss (B,R)=(0.410,0.411) FineCDloss = 0.4102 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:27.097704 220133 Protraintester.py:248] Epoch=28  [ 99%/36757] AVGloss (B,R)=(0.405,0.410) FineCDloss = 0.4046 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:28.201798 220133 Protraintester.py:253] ======== Epoch 28  ========
I0229 04:18:28.202154 220133 Protraintester.py:257] Train: avg overall=0.4111, avg fineCD = 0.4111, avg classCD = 0.0000 
I0229 04:18:35.388207 220133 Protraintester.py:329] val set (epoch=28 ): AverageLoss=4.4384: ChamferLoss=0.4131: ClassificationLoss=4.0253: ClassAcc =0.13/100
I0229 04:18:37.534618 220133 Protraintester.py:248] Epoch=29  [  0%/36757] AVGloss (B,R)=(0.409,0.412) FineCDloss = 0.4090 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:39.080973 220133 Protraintester.py:248] Epoch=29  [  2%/36757] AVGloss (B,R)=(0.419,0.411) FineCDloss = 0.4190 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:40.585097 220133 Protraintester.py:248] Epoch=29  [  3%/36757] AVGloss (B,R)=(0.411,0.411) FineCDloss = 0.4115 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:42.086836 220133 Protraintester.py:248] Epoch=29  [  5%/36757] AVGloss (B,R)=(0.426,0.412) FineCDloss = 0.4264 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:43.588167 220133 Protraintester.py:248] Epoch=29  [  7%/36757] AVGloss (B,R)=(0.411,0.412) FineCDloss = 0.4106 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:45.120610 220133 Protraintester.py:248] Epoch=29  [  9%/36757] AVGloss (B,R)=(0.432,0.413) FineCDloss = 0.4324 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:46.615043 220133 Protraintester.py:248] Epoch=29  [ 10%/36757] AVGloss (B,R)=(0.407,0.411) FineCDloss = 0.4068 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:48.143371 220133 Protraintester.py:248] Epoch=29  [ 12%/36757] AVGloss (B,R)=(0.415,0.411) FineCDloss = 0.4153 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:49.625446 220133 Protraintester.py:248] Epoch=29  [ 14%/36757] AVGloss (B,R)=(0.418,0.411) FineCDloss = 0.4179 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:51.123213 220133 Protraintester.py:248] Epoch=29  [ 16%/36757] AVGloss (B,R)=(0.409,0.410) FineCDloss = 0.4090 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:52.592545 220133 Protraintester.py:248] Epoch=29  [ 17%/36757] AVGloss (B,R)=(0.421,0.411) FineCDloss = 0.4214 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:54.067555 220133 Protraintester.py:248] Epoch=29  [ 19%/36757] AVGloss (B,R)=(0.403,0.411) FineCDloss = 0.4033 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:55.546678 220133 Protraintester.py:248] Epoch=29  [ 21%/36757] AVGloss (B,R)=(0.401,0.411) FineCDloss = 0.4006 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:57.057265 220133 Protraintester.py:248] Epoch=29  [ 23%/36757] AVGloss (B,R)=(0.414,0.410) FineCDloss = 0.4143 Classloss = 0.0000 lr = 0.00300 
I0229 04:18:58.586819 220133 Protraintester.py:248] Epoch=29  [ 24%/36757] AVGloss (B,R)=(0.406,0.414) FineCDloss = 0.4056 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:00.093829 220133 Protraintester.py:248] Epoch=29  [ 26%/36757] AVGloss (B,R)=(0.406,0.413) FineCDloss = 0.4065 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:01.579011 220133 Protraintester.py:248] Epoch=29  [ 28%/36757] AVGloss (B,R)=(0.415,0.413) FineCDloss = 0.4145 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:03.094029 220133 Protraintester.py:248] Epoch=29  [ 30%/36757] AVGloss (B,R)=(0.416,0.413) FineCDloss = 0.4158 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:04.609851 220133 Protraintester.py:248] Epoch=29  [ 31%/36757] AVGloss (B,R)=(0.413,0.414) FineCDloss = 0.4126 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:06.081447 220133 Protraintester.py:248] Epoch=29  [ 33%/36757] AVGloss (B,R)=(0.387,0.411) FineCDloss = 0.3874 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:07.567959 220133 Protraintester.py:248] Epoch=29  [ 35%/36757] AVGloss (B,R)=(0.394,0.408) FineCDloss = 0.3937 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:09.054127 220133 Protraintester.py:248] Epoch=29  [ 36%/36757] AVGloss (B,R)=(0.403,0.409) FineCDloss = 0.4030 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:10.534543 220133 Protraintester.py:248] Epoch=29  [ 38%/36757] AVGloss (B,R)=(0.402,0.410) FineCDloss = 0.4016 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:12.018076 220133 Protraintester.py:248] Epoch=29  [ 40%/36757] AVGloss (B,R)=(0.418,0.409) FineCDloss = 0.4184 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:13.510123 220133 Protraintester.py:248] Epoch=29  [ 42%/36757] AVGloss (B,R)=(0.403,0.408) FineCDloss = 0.4030 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:15.017535 220133 Protraintester.py:248] Epoch=29  [ 43%/36757] AVGloss (B,R)=(0.417,0.410) FineCDloss = 0.4168 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:16.547831 220133 Protraintester.py:248] Epoch=29  [ 45%/36757] AVGloss (B,R)=(0.414,0.409) FineCDloss = 0.4139 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:18.062004 220133 Protraintester.py:248] Epoch=29  [ 47%/36757] AVGloss (B,R)=(0.406,0.411) FineCDloss = 0.4060 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:19.571702 220133 Protraintester.py:248] Epoch=29  [ 49%/36757] AVGloss (B,R)=(0.436,0.414) FineCDloss = 0.4358 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:21.068608 220133 Protraintester.py:248] Epoch=29  [ 50%/36757] AVGloss (B,R)=(0.407,0.413) FineCDloss = 0.4069 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:22.572475 220133 Protraintester.py:248] Epoch=29  [ 52%/36757] AVGloss (B,R)=(0.421,0.414) FineCDloss = 0.4208 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:24.060317 220133 Protraintester.py:248] Epoch=29  [ 54%/36757] AVGloss (B,R)=(0.405,0.414) FineCDloss = 0.4051 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:25.554443 220133 Protraintester.py:248] Epoch=29  [ 56%/36757] AVGloss (B,R)=(0.402,0.412) FineCDloss = 0.4019 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:27.038834 220133 Protraintester.py:248] Epoch=29  [ 57%/36757] AVGloss (B,R)=(0.413,0.412) FineCDloss = 0.4127 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:28.527395 220133 Protraintester.py:248] Epoch=29  [ 59%/36757] AVGloss (B,R)=(0.408,0.414) FineCDloss = 0.4076 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:30.010673 220133 Protraintester.py:248] Epoch=29  [ 61%/36757] AVGloss (B,R)=(0.398,0.412) FineCDloss = 0.3978 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:31.499408 220133 Protraintester.py:248] Epoch=29  [ 62%/36757] AVGloss (B,R)=(0.408,0.410) FineCDloss = 0.4077 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:33.052557 220133 Protraintester.py:248] Epoch=29  [ 64%/36757] AVGloss (B,R)=(0.411,0.410) FineCDloss = 0.4106 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:34.544661 220133 Protraintester.py:248] Epoch=29  [ 66%/36757] AVGloss (B,R)=(0.416,0.410) FineCDloss = 0.4163 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:36.075405 220133 Protraintester.py:248] Epoch=29  [ 68%/36757] AVGloss (B,R)=(0.401,0.410) FineCDloss = 0.4015 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:37.561440 220133 Protraintester.py:248] Epoch=29  [ 69%/36757] AVGloss (B,R)=(0.418,0.410) FineCDloss = 0.4184 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:39.054584 220133 Protraintester.py:248] Epoch=29  [ 71%/36757] AVGloss (B,R)=(0.391,0.408) FineCDloss = 0.3906 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:40.553869 220133 Protraintester.py:248] Epoch=29  [ 73%/36757] AVGloss (B,R)=(0.419,0.412) FineCDloss = 0.4189 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:42.054439 220133 Protraintester.py:248] Epoch=29  [ 75%/36757] AVGloss (B,R)=(0.401,0.412) FineCDloss = 0.4006 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:43.539548 220133 Protraintester.py:248] Epoch=29  [ 76%/36757] AVGloss (B,R)=(0.416,0.414) FineCDloss = 0.4164 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:45.045222 220133 Protraintester.py:248] Epoch=29  [ 78%/36757] AVGloss (B,R)=(0.402,0.412) FineCDloss = 0.4022 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:46.549651 220133 Protraintester.py:248] Epoch=29  [ 80%/36757] AVGloss (B,R)=(0.420,0.412) FineCDloss = 0.4205 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:48.038442 220133 Protraintester.py:248] Epoch=29  [ 82%/36757] AVGloss (B,R)=(0.412,0.411) FineCDloss = 0.4117 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:49.533657 220133 Protraintester.py:248] Epoch=29  [ 83%/36757] AVGloss (B,R)=(0.422,0.408) FineCDloss = 0.4219 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:51.022805 220133 Protraintester.py:248] Epoch=29  [ 85%/36757] AVGloss (B,R)=(0.403,0.409) FineCDloss = 0.4030 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:52.498284 220133 Protraintester.py:248] Epoch=29  [ 87%/36757] AVGloss (B,R)=(0.419,0.411) FineCDloss = 0.4187 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:53.997701 220133 Protraintester.py:248] Epoch=29  [ 89%/36757] AVGloss (B,R)=(0.412,0.409) FineCDloss = 0.4121 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:55.505996 220133 Protraintester.py:248] Epoch=29  [ 90%/36757] AVGloss (B,R)=(0.419,0.410) FineCDloss = 0.4191 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:57.007888 220133 Protraintester.py:248] Epoch=29  [ 92%/36757] AVGloss (B,R)=(0.411,0.410) FineCDloss = 0.4107 Classloss = 0.0000 lr = 0.00300 
I0229 04:19:58.509526 220133 Protraintester.py:248] Epoch=29  [ 94%/36757] AVGloss (B,R)=(0.398,0.408) FineCDloss = 0.3981 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:00.017534 220133 Protraintester.py:248] Epoch=29  [ 95%/36757] AVGloss (B,R)=(0.409,0.408) FineCDloss = 0.4092 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:01.536446 220133 Protraintester.py:248] Epoch=29  [ 97%/36757] AVGloss (B,R)=(0.406,0.409) FineCDloss = 0.4056 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:03.024519 220133 Protraintester.py:248] Epoch=29  [ 99%/36757] AVGloss (B,R)=(0.419,0.412) FineCDloss = 0.4195 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:04.125216 220133 Protraintester.py:253] ======== Epoch 29  ========
I0229 04:20:04.125574 220133 Protraintester.py:257] Train: avg overall=0.4109, avg fineCD = 0.4109, avg classCD = 0.0000 
I0229 04:20:11.394939 220133 Protraintester.py:329] val set (epoch=29 ): AverageLoss=4.3991: ChamferLoss=0.4129: ClassificationLoss=3.9862: ClassAcc =0.27/100
I0229 04:20:13.372412 220133 Protraintester.py:248] Epoch=30  [  0%/36757] AVGloss (B,R)=(0.408,0.410) FineCDloss = 0.4076 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:14.855649 220133 Protraintester.py:248] Epoch=30  [  2%/36757] AVGloss (B,R)=(0.394,0.408) FineCDloss = 0.3942 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:16.343678 220133 Protraintester.py:248] Epoch=30  [  3%/36757] AVGloss (B,R)=(0.409,0.409) FineCDloss = 0.4095 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:17.845410 220133 Protraintester.py:248] Epoch=30  [  5%/36757] AVGloss (B,R)=(0.421,0.413) FineCDloss = 0.4209 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:19.343674 220133 Protraintester.py:248] Epoch=30  [  7%/36757] AVGloss (B,R)=(0.409,0.413) FineCDloss = 0.4090 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:20.837127 220133 Protraintester.py:248] Epoch=30  [  9%/36757] AVGloss (B,R)=(0.409,0.412) FineCDloss = 0.4086 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:22.334490 220133 Protraintester.py:248] Epoch=30  [ 10%/36757] AVGloss (B,R)=(0.412,0.413) FineCDloss = 0.4122 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:23.852054 220133 Protraintester.py:248] Epoch=30  [ 12%/36757] AVGloss (B,R)=(0.434,0.412) FineCDloss = 0.4336 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:25.343243 220133 Protraintester.py:248] Epoch=30  [ 14%/36757] AVGloss (B,R)=(0.411,0.411) FineCDloss = 0.4109 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:26.865612 220133 Protraintester.py:248] Epoch=30  [ 16%/36757] AVGloss (B,R)=(0.393,0.408) FineCDloss = 0.3930 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:28.413976 220133 Protraintester.py:248] Epoch=30  [ 17%/36757] AVGloss (B,R)=(0.400,0.408) FineCDloss = 0.4002 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:29.889164 220133 Protraintester.py:248] Epoch=30  [ 19%/36757] AVGloss (B,R)=(0.400,0.409) FineCDloss = 0.4002 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:31.387664 220133 Protraintester.py:248] Epoch=30  [ 21%/36757] AVGloss (B,R)=(0.419,0.410) FineCDloss = 0.4187 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:32.944736 220133 Protraintester.py:248] Epoch=30  [ 23%/36757] AVGloss (B,R)=(0.424,0.412) FineCDloss = 0.4236 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:34.429461 220133 Protraintester.py:248] Epoch=30  [ 24%/36757] AVGloss (B,R)=(0.419,0.411) FineCDloss = 0.4187 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:35.932858 220133 Protraintester.py:248] Epoch=30  [ 26%/36757] AVGloss (B,R)=(0.392,0.410) FineCDloss = 0.3916 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:37.404223 220133 Protraintester.py:248] Epoch=30  [ 28%/36757] AVGloss (B,R)=(0.409,0.410) FineCDloss = 0.4086 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:38.881789 220133 Protraintester.py:248] Epoch=30  [ 30%/36757] AVGloss (B,R)=(0.406,0.409) FineCDloss = 0.4064 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:40.367774 220133 Protraintester.py:248] Epoch=30  [ 31%/36757] AVGloss (B,R)=(0.421,0.411) FineCDloss = 0.4206 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:41.859790 220133 Protraintester.py:248] Epoch=30  [ 33%/36757] AVGloss (B,R)=(0.405,0.410) FineCDloss = 0.4052 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:43.353890 220133 Protraintester.py:248] Epoch=30  [ 35%/36757] AVGloss (B,R)=(0.412,0.410) FineCDloss = 0.4120 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:44.902176 220133 Protraintester.py:248] Epoch=30  [ 36%/36757] AVGloss (B,R)=(0.400,0.409) FineCDloss = 0.4004 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:46.412756 220133 Protraintester.py:248] Epoch=30  [ 38%/36757] AVGloss (B,R)=(0.407,0.411) FineCDloss = 0.4067 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:47.905559 220133 Protraintester.py:248] Epoch=30  [ 40%/36757] AVGloss (B,R)=(0.402,0.410) FineCDloss = 0.4017 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:49.378735 220133 Protraintester.py:248] Epoch=30  [ 42%/36757] AVGloss (B,R)=(0.432,0.413) FineCDloss = 0.4323 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:50.870161 220133 Protraintester.py:248] Epoch=30  [ 43%/36757] AVGloss (B,R)=(0.674,0.433) FineCDloss = 0.6735 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:52.352592 220133 Protraintester.py:248] Epoch=30  [ 45%/36757] AVGloss (B,R)=(0.424,0.425) FineCDloss = 0.4241 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:53.849245 220133 Protraintester.py:248] Epoch=30  [ 47%/36757] AVGloss (B,R)=(0.416,0.423) FineCDloss = 0.4156 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:55.355402 220133 Protraintester.py:248] Epoch=30  [ 49%/36757] AVGloss (B,R)=(0.407,0.416) FineCDloss = 0.4067 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:56.850292 220133 Protraintester.py:248] Epoch=30  [ 50%/36757] AVGloss (B,R)=(0.405,0.414) FineCDloss = 0.4050 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:58.343740 220133 Protraintester.py:248] Epoch=30  [ 52%/36757] AVGloss (B,R)=(0.402,0.412) FineCDloss = 0.4025 Classloss = 0.0000 lr = 0.00300 
I0229 04:20:59.856693 220133 Protraintester.py:248] Epoch=30  [ 54%/36757] AVGloss (B,R)=(0.403,0.413) FineCDloss = 0.4029 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:01.368846 220133 Protraintester.py:248] Epoch=30  [ 56%/36757] AVGloss (B,R)=(0.397,0.411) FineCDloss = 0.3968 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:02.858605 220133 Protraintester.py:248] Epoch=30  [ 57%/36757] AVGloss (B,R)=(0.403,0.411) FineCDloss = 0.4027 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:04.346941 220133 Protraintester.py:248] Epoch=30  [ 59%/36757] AVGloss (B,R)=(0.405,0.409) FineCDloss = 0.4053 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:05.833033 220133 Protraintester.py:248] Epoch=30  [ 61%/36757] AVGloss (B,R)=(0.402,0.409) FineCDloss = 0.4019 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:07.333971 220133 Protraintester.py:248] Epoch=30  [ 62%/36757] AVGloss (B,R)=(0.400,0.408) FineCDloss = 0.3999 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:08.819887 220133 Protraintester.py:248] Epoch=30  [ 64%/36757] AVGloss (B,R)=(0.418,0.411) FineCDloss = 0.4182 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:10.302662 220133 Protraintester.py:248] Epoch=30  [ 66%/36757] AVGloss (B,R)=(0.404,0.412) FineCDloss = 0.4039 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:11.860242 220133 Protraintester.py:248] Epoch=30  [ 68%/36757] AVGloss (B,R)=(0.415,0.412) FineCDloss = 0.4145 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:13.367503 220133 Protraintester.py:248] Epoch=30  [ 69%/36757] AVGloss (B,R)=(0.415,0.413) FineCDloss = 0.4149 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:14.864548 220133 Protraintester.py:248] Epoch=30  [ 71%/36757] AVGloss (B,R)=(0.409,0.412) FineCDloss = 0.4089 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:16.355998 220133 Protraintester.py:248] Epoch=30  [ 73%/36757] AVGloss (B,R)=(0.410,0.412) FineCDloss = 0.4097 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:17.840900 220133 Protraintester.py:248] Epoch=30  [ 75%/36757] AVGloss (B,R)=(0.424,0.412) FineCDloss = 0.4239 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:19.339512 220133 Protraintester.py:248] Epoch=30  [ 76%/36757] AVGloss (B,R)=(0.423,0.412) FineCDloss = 0.4227 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:20.876805 220133 Protraintester.py:248] Epoch=30  [ 78%/36757] AVGloss (B,R)=(0.423,0.412) FineCDloss = 0.4234 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:22.379789 220133 Protraintester.py:248] Epoch=30  [ 80%/36757] AVGloss (B,R)=(0.414,0.411) FineCDloss = 0.4142 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:23.891658 220133 Protraintester.py:248] Epoch=30  [ 82%/36757] AVGloss (B,R)=(0.403,0.412) FineCDloss = 0.4032 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:25.400031 220133 Protraintester.py:248] Epoch=30  [ 83%/36757] AVGloss (B,R)=(0.389,0.409) FineCDloss = 0.3894 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:26.895505 220133 Protraintester.py:248] Epoch=30  [ 85%/36757] AVGloss (B,R)=(0.421,0.411) FineCDloss = 0.4214 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:28.379646 220133 Protraintester.py:248] Epoch=30  [ 87%/36757] AVGloss (B,R)=(0.419,0.425) FineCDloss = 0.4192 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:29.894861 220133 Protraintester.py:248] Epoch=30  [ 89%/36757] AVGloss (B,R)=(0.407,0.420) FineCDloss = 0.4067 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:31.397585 220133 Protraintester.py:248] Epoch=30  [ 90%/36757] AVGloss (B,R)=(0.415,0.414) FineCDloss = 0.4145 Classloss = 0.0000 lr = 0.00300 
I0229 04:21:32.887272 220133 Protraintester.py:248] Epoch=30  [ 92%/36757] AVGloss (B,R)=(0.418,0.412) FineCDloss = 0.4182 Classloss = 0.0000 lr = 0.00300 
